id,name,description,category,muscle_groups,equipment_needed,difficulty,instructions,video_url,image_url,is_compound,is_custom,created_by,created_at,exercisedb_id,gif_url,tips,last_synced_at,sync_status
192ff2e9-7e04-5435-b9eb-affba3621b35,Cable Reverse Crunch,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Obliques""}","{""Cable""}",beginner,{},https://youtu.be/3Mn_4KTDTi0?si=3zBBQ33AQDN7XPp4,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: No Grip"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/Ss3G7RnIjV4""}",,pending
e5ef216b-01f5-5156-8bc9-c1f756d2d8ae,Cable Rope Half Kneeling High to Low Chop,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Cable""}",intermediate,{},https://youtu.be/hUbRkz4AxkE,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Half Kneeling"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/KOh8cxe2ziE""}",,pending
f47170c9-0fb3-5ab5-ae99-7fcc5bf3a121,Cable Rope Half Kneeling Low to High Chop,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Cable""}",intermediate,{},https://youtu.be/48LIxDpby_E?feature=shared,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Half Kneeling"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/AA7q2T4IOCk""}",,pending
812ca735-e14a-50b5-8a84-86e6af22da58,Slider Double Kettlebell Bottoms Up Overhead Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Bottoms Up"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Other""}",,pending
9037fa74-1db6-5ac7-aa4f-7013ee8ae52d,Cable Rope Staggered Stance High to Low Chop,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Cable""}",intermediate,{},https://youtu.be/FFaeQW7hwYs?feature=shared,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/jnG8cjO0fMQ?si=8rvMJWRgsZskHMP9""}",,pending
fd5f433a-fab5-543f-bcaa-e1711c0ce09e,Cable Rope Staggered Stance Low to High Chop,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Cable""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other""}",,pending
47b231d5-7e0f-5c4f-b5ea-b894d37a72b8,Single Arm Dumbbell Windmill,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis"",""Anterior Deltoids""}","{""Dumbbell""}",intermediate,{},https://youtu.be/EVLXzqAzAHI,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/0gMRrtTN5OE?si=UAizRA3GShfFTChg""}",,pending
ef004117-b7c9-5d9b-ad46-b9df48295a8f,Slider Double Kettlebell Bottoms Up Front Rack Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Bottoms Up"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Other""}",,pending
18781d19-3d55-57e4-9397-4106320f9387,Slider Double Kettlebell Front Rack Lateral Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Sliders"",""Kettlebell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Other""}",,pending
19510b38-5f82-58ac-abd0-8bb456e6bd45,Bodyweight Feet On Wall Mountain Climber,Calisthenics · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Anterior Deltoids""}","{""Bodyweight""}",advanced,{},https://youtu.be/jGwHfj957eU?si=i-ZtryUkm2Geud9J,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Calisthenics"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/OcGkhubaWzE""}",,pending
f110284c-94c4-5ddf-ba57-6431ea2c30cd,Slider Double Kettlebell Suitcase Reverse Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Sliders"",""Kettlebell""}",beginner,{},https://youtu.be/1SlpUMsiiiw?si=WnEVv0WTROHdU4eR,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Push""}",,pending
462482cb-f87e-5f7c-9ddc-e29862720691,Bodyweight Hollow Body Hold,Unsorted* · Isometric Hold · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Bodyweight""}",beginner,{},https://youtu.be/4xRpGgttca8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Isometric Hold"",""Posture: Supine"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/hf00_b2sRdc""}",,pending
ce161351-684c-5053-9198-0515b998d181,Dumbbell Crush Grip Hollow Body Hold,Unsorted* · Isometric Hold · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Dumbbell""}",intermediate,{},https://youtu.be/Wo-pGZst6l0,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Isometric Hold"",""Posture: Supine"",""Grip: Crush Grip"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Other""}",,pending
1c523b9c-8f3a-5906-8892-d9567d437795,Bar Inverted Hanging Crunch,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Obliques""}","{""Pull Up Bar""}",advanced,{},https://youtu.be/LXQTkeYPki8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Inverted"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/gQbe4jcqfEA""}",,pending
6fbf2a6f-40ba-535c-96fe-af7433e24275,Bodyweight Inverted Hanging Oblique Crunch,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis"",""Iliopsoas""}","{""Bodyweight""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Movement: Spinal Flexion"",""Posture: Inverted"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other""}",,pending
d451aa05-40f5-5a39-a5f9-e9e52647a6b2,Slider Double Kettlebell Front Rack Reverse Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Sliders"",""Kettlebell""}",beginner,{},https://youtu.be/-p1l0vXTtAU?si=ebEJZJZkoWYTDFbC,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
0f114b0f-5f30-571c-90d8-3be358ec55ba,Bodyweight Supine Alternating Single Leg Raise,Unsorted* · Hip Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Obliques""}","{""Bodyweight""}",beginner,{},https://youtu.be/IUCoqgdvDxU?si=8xtgp1M-mJqke2mR,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Flexion"",""Posture: Supine"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/TJITvui4Wwo""}",,pending
4119eb09-0939-5116-9e80-91bf2b794430,Bodyweight Supine Leg Raise,Unsorted* · Hip Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Obliques""}","{""Bodyweight""}",beginner,{},https://youtu.be/q0JVBRHoLz4,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Flexion"",""Posture: Supine"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other""}",,pending
372501c3-7cc3-59c6-bac5-ab82ef3f27e8,Miniband Bicycle Crunch,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Miniband""}",beginner,{},https://youtu.be/q_c5MFYuza4,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/i5hJzH1AhRw""}",,pending
2a04dfab-61e4-5663-9d89-67c6fee1d7c8,Bodyweight Side Plank Reach Through,Calisthenics · Anti-Lateral Flexion · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Bodyweight""}",beginner,{},https://youtu.be/7lfNb_zydvQ,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Calisthenics"",""Mechanics: Compound"",""Movement: Anti-Lateral Flexion"",""Movement: Spinal Rotational"",""Posture: Side Plank"",""Grip: Forearm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/-ruAdV34H54""}",,pending
df41c743-0846-50f5-b0a4-0a547354671c,Bodyweight Sit Up,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Bodyweight""}",beginner,{},https://youtu.be/bT8NVeDvuQg?si=paUR-bam-jwd-xPx,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/-WSon5E798w""}",,pending
47daed31-55cb-5c61-ba44-8beb80b0f669,Bodyweight Butterfly Sit Up,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Bodyweight""}",beginner,{},https://youtu.be/ZLyOWSPnVrM,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/hdXsuDt2PKE""}",,pending
7c50ef80-64c5-5f2b-9bf9-c4c3495f651f,Slider Mountain Climber,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Anterior Deltoids""}","{""Sliders""}",beginner,{},https://youtu.be/fjHQIVIPLHY,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/jNoFTnT6QEg?si=Ifucn1FF5b_Hxnq5&utm_source=MTQxZ""}",,pending
ce8997a6-b50d-5c86-ae1d-85917d6dbb8a,Slider Pike,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Sliders""}",advanced,{},https://youtu.be/vB803WCcQDk?si=hXUn4t23jP7Bn6R8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/dIhjNYsITbc""}",,pending
9135e73e-6644-54eb-b751-a1b765a07e39,Stability Ball Pike,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Stability Ball""}",advanced,{},https://youtu.be/-ciDJCuTu3A?si=zpBNDJ0Pbp7YfJOm,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/eFcjeQ9tuEQ""}",,pending
0da13092-ac3c-5edd-bd7d-ad3d62c17168,Slider Wide Mountain Climber,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Anterior Deltoids""}","{""Sliders""}",intermediate,{},https://youtu.be/d64d_6PE9fY,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other""}",,pending
5bcf537c-40a5-5ce3-be04-b0b866b97ef1,Stability Ball Crunch,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Iliopsoas"",""Obliques""}","{""Stability Ball""}",beginner,{},https://youtu.be/O4d3kd1ZLyc?si=xAr_I7jNLwrDm7lL,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/sUMW-xhzI84""}",,pending
6e3254e4-a0a9-59a0-98be-43aa9d0c0ade,Stability Ball Feet Elevated Oblique Crunch,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis"",""Iliopsoas""}","{""Stability Ball""}",beginner,{},https://youtu.be/fZZK29dMla0?si=BQpGveG4S8WqLjzv,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other""}",,pending
73664f10-d2c8-5890-a3de-db89c3e0e9d4,Stability Ball Kneeling Rollout,Unsorted* · Anti-Extension · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis"",""Latissimus Dorsi"",""Serratus Anterior""}","{""Stability Ball""}",beginner,{},https://youtu.be/gi38qGKDzXY?si=XCqiGVtu482eeeTP,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Extension"",""Posture: Kneeling"",""Grip: Forearm"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other"",""In-depth video: https://youtu.be/2UQx-1dxyY8""}",,pending
cb2b05ea-ec75-52f1-a079-dacbc7715efe,Stability Ball Single Leg Knee Tuck,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Stability Ball""}",advanced,{},https://youtu.be/fv6mxdkTT60?si=1AhvmIbGHoW_9tm9,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/xnOF_sTSppw""}",,pending
1e885031-91b3-5639-9da3-90cef00d3ba7,Stability Ball Single Leg Pike,Unsorted* · Spinal Flexion · Abdominals · Core,core,"{""Abdominals"",""Rectus Abdominis""}","{""Stability Ball""}",advanced,{},https://youtu.be/7skasCMLRL8,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Spinal Flexion"",""Posture: Prone"",""Grip: Flat Palm"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Other""}",,pending
ca0f581c-33b6-5e3b-8c71-6d0866b23819,Double Dumbbell Z Press,Bodybuilding · Vertical Push · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii"",""Rectus Abdominis""}","{""Dumbbell""}",beginner,{},https://youtu.be/k_kXBEjURUA,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Vertical Push"",""Posture: Seated Floor"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Push"",""In-depth video: https://youtu.be/wce-elEhBHw""}",,pending
d77c728a-3ed4-5b0b-8445-279202c1cf6c,Slider Double Kettlebell Overhead Reverse Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Sliders"",""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Push""}",,pending
49776a8e-db04-5cc9-b0e2-4de4c0d7c70d,Double Dumbbell Romanian Deadlift,Bodybuilding · Hip Hinge · Hamstrings · Lower Body,legs,"{""Hamstrings"",""Biceps Femoris"",""Gluteus Maximus"",""Erector Spinae""}","{""Dumbbell""}",beginner,{},https://youtu.be/Cf3CaHui43A?si=dFPcP6jQEQECmXmY,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull"",""In-depth video: https://youtu.be/hQgFixeXdZo""}",,pending
c508e6d7-097c-5bcf-81b3-2ee6cadcdba1,Single Arm Dumbbell Side Plank,Unsorted* · Anti-Lateral Flexion · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis""}","{""Dumbbell""}",intermediate,{},https://youtu.be/2WxwO9E93wI,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Anti-Lateral Flexion"",""Posture: Side Plank"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Other""}",,pending
e87e427c-4cf1-59c3-b652-573d7c2e19ce,Bodyweight Single Leg Glute Bridge,Bodybuilding · Hip Extension · Glutes · Lower Body,legs,"{""Glutes"",""Gluteus Maximus"",""Biceps Femoris"",""Obliques""}","{""Bodyweight""}",beginner,{},https://youtu.be/z4J188sFD4g,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Hip Extension"",""Posture: Single Leg Bridge"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Unsorted*"",""In-depth video: https://youtu.be/_K_di6h2-Wg""}",,pending
